2020-11-16,14,URUAPAN,577.03,555.9,21.14,0
2020-11-16,15,URUAPAN,566.52,546.06,20.46,0
2020-11-16,16,URUAPAN,566.3,544.89,21.41,0
2020-11-16,17,URUAPAN,571.69,549.86,21.83,0
2020-11-16,18,URUAPAN,642.21,615.59,26.62,0
2020-11-16,19,URUAPAN,716.2,631.51,29.33,55.37
2020-11-16,20,URUAPAN,1105.36,1042.14,49.12,14.11
2020-11-16,21,URUAPAN,837.86,796.15,39.26,2.45
2020-11-16,22,URUAPAN,689.8,656.6,33.21,0
2020-11-16,23,URUAPAN,658.26,628.07,30.19,0
2020-11-16,24,URUAPAN,608.58,584.52,24.07,0
2020-11-16,1,VDM CENTRO,605.76,575.01,30.75,0
2020-11-16,2,VDM CENTRO,566.52,540.96,25.56,0
2020-11-16,3,VDM CENTRO,552.6,529.48,23.12,0
2020-11-16,4,VDM CENTRO,537.85,515.77,22.08,0
2020-11-16,5,VDM CENTRO,544.28,522.53,21.75,0
2020-11-16,6,VDM CENTRO,553.5,530.75,22.75,0
2020-11-16,7,VDM CENTRO,556.99,535.15,21.84,0
2020-11-16,8,VDM CENTRO,562.34,539.51,22.83,0
2020-11-16,9,VDM CENTRO,553.89,530.03,23.86,0
2020-11-16,10,VDM CENTRO,549.39,524.83,24.56,0
2020-11-16,11,VDM CENTRO,563.03,538.65,24.39,0
2020-11-16,12,VDM CENTRO,576.09,549.09,27,0
2020-11-16,13,VDM CENTRO,584.77,556,28.77,0
2020-11-16,14,VDM CENTRO,584.64,555.9,28.74,0
2020-11-16,15,VDM CENTRO,573.88,546.06,27.83,0
2020-11-16,16,VDM CENTRO,573.19,544.89,28.31,0
2020-11-16,17,VDM CENTRO,578.9,549.86,29.04,0
2020-11-16,18,VDM CENTRO,651.76,615.59,36.18,0
2020-11-16,19,VDM CENTRO,920.66,631.51,38.85,250.31
2020-11-16,20,VDM CENTRO,1088.76,1042.14,60.06,-13.43
2020-11-16,21,VDM CENTRO,840.74,796.15,46.93,-2.34
2020-11-16,22,VDM CENTRO,694.92,656.6,38.32,0
2020-11-16,23,VDM CENTRO,661.68,628.07,33.61,0
2020-11-16,24,VDM CENTRO,612.51,584.52,28,0
2020-11-16,1,VDM NORTE,604.01,575.01,29,0
2020-11-16,2,VDM NORTE,565.21,540.96,24.25,0
2020-11-16,3,VDM NORTE,551.49,529.48,22.01,0
2020-11-16,4,VDM NORTE,536.87,515.77,21.1,0
2020-11-16,5,VDM NORTE,543.35,522.53,20.82,0
2020-11-16,6,VDM NORTE,552.48,530.75,21.74,0
2020-11-16,7,VDM NORTE,555.95,535.15,20.8,0
2020-11-16,8,VDM NORTE,561.09,539.51,21.58,0
2020-11-16,9,VDM NORTE,552.56,530.03,22.52,0
2020-11-16,10,VDM NORTE,547.94,524.83,23.11,0
2020-11-16,11,VDM NORTE,561.34,538.65,22.69,0
2020-11-16,12,VDM NORTE,574.18,549.09,25.09,0
2020-11-16,13,VDM NORTE,582.73,556,26.73,0
2020-11-16,14,VDM NORTE,582.62,555.9,26.72,0
2020-11-16,15,VDM NORTE,571.9,546.06,25.84,0
2020-11-16,16,VDM NORTE,571.18,544.89,26.3,0
2020-11-16,17,VDM NORTE,576.74,549.86,26.88,0
2020-11-16,18,VDM NORTE,648.92,615.59,33.33,0
2020-11-16,19,VDM NORTE,846.37,631.51,35.26,179.6
2020-11-16,20,VDM NORTE,1083.19,1042.14,54.12,-13.07
2020-11-16,21,VDM NORTE,836.54,796.15,42.66,-2.27
2020-11-16,22,VDM NORTE,691.37,656.6,34.77,0
2020-11-16,23,VDM NORTE,659.21,628.07,31.14,0
2020-11-16,24,VDM NORTE,610.53,584.52,26.02,0
2020-11-16,1,VDM SUR,608.57,575.01,33.56,0
2020-11-16,2,VDM SUR,569.16,540.96,28.2,0
2020-11-16,3,VDM SUR,555.33,529.48,25.86,0
2020-11-16,4,VDM SUR,540.51,515.77,24.73,0
2020-11-16,5,VDM SUR,547.04,522.53,24.51,0
2020-11-16,6,VDM SUR,556.34,530.75,25.6,0
2020-11-16,7,VDM SUR,559.91,535.15,24.76,0
2020-11-16,8,VDM SUR,565.13,539.51,25.62,0
2020-11-16,9,VDM SUR,556.61,530.03,26.57,0
2020-11-16,10,VDM SUR,551.97,524.83,27.14,0
2020-11-16,11,VDM SUR,565.62,538.65,26.98,0
2020-11-16,12,VDM SUR,578.63,549.09,29.54,0
2020-11-16,13,VDM SUR,587.32,556,31.32,0
2020-11-16,14,VDM SUR,587.12,555.9,31.22,0
2020-11-16,15,VDM SUR,576.3,546.06,30.25,0
2020-11-16,16,VDM SUR,575.63,544.89,30.75,0
2020-11-16,17,VDM SUR,581.17,549.86,31.31,0
2020-11-16,18,VDM SUR,654.44,615.59,38.85,0
2020-11-16,19,VDM SUR,926.25,631.51,41.75,252.99
2020-11-16,20,VDM SUR,1093.67,1042.14,64.5,-12.97
2020-11-16,21,VDM SUR,844.33,796.15,50.44,-2.26
2020-11-16,22,VDM SUR,698.02,656.6,41.42,0
2020-11-16,23,VDM SUR,664.71,628.07,36.64,0
2020-11-16,24,VDM SUR,615.4,584.52,30.89,0
2020-11-16,1,VERACRUZ,606.56,575.01,31.55,0
2020-11-16,2,VERACRUZ,565.75,540.96,24.79,0
2020-11-16,3,VERACRUZ,547.49,529.48,18.02,0
2020-11-16,4,VERACRUZ,531.55,515.77,15.78,0
2020-11-16,5,VERACRUZ,537.45,522.53,14.92,0
2020-11-16,6,VERACRUZ,546.14,530.75,15.39,0
2020-11-16,7,VERACRUZ,546.45,535.15,11.3,0
2020-11-16,8,VERACRUZ,551.92,539.51,12.41,0
2020-11-16,9,VERACRUZ,542.57,530.03,12.54,0
2020-11-16,10,VERACRUZ,535.99,524.83,11.17,0
2020-11-16,11,VERACRUZ,546.47,538.65,7.82,0
2020-11-16,12,VERACRUZ,560.17,549.09,11.08,0
2020-11-16,13,VERACRUZ,569.31,556,13.31,0
2020-11-16,14,VERACRUZ,570.97,555.9,15.07,0
2020-11-16,15,VERACRUZ,559.69,546.06,13.63,0
2020-11-16,16,VERACRUZ,557.72,544.89,12.84,0
2020-11-16,17,VERACRUZ,562.93,549.86,13.07,0
2020-11-16,18,VERACRUZ,637.81,615.59,22.23,0
2020-11-16,19,VERACRUZ,951.38,631.51,23.47,296.4
2020-11-16,20,VERACRUZ,1053.35,1042.14,30.8,-19.6
2020-11-16,21,VERACRUZ,817.2,796.15,24.47,-3.41
2020-11-16,22,VERACRUZ,679.74,656.6,23.14,0
2020-11-16,23,VERACRUZ,648.8,628.07,20.73,0
2020-11-16,24,VERACRUZ,602.57,584.52,18.06,0
2020-11-16,1,VICTORIA,529.91,575.01,-45.11,0
2020-11-16,2,VICTORIA,502.68,540.96,-38.28,0
2020-11-16,3,VICTORIA,492.51,529.48,-36.97,0
2020-11-16,4,VICTORIA,479.78,515.77,-35.99,0
2020-11-16,5,VICTORIA,487.38,522.53,-35.14,0
2020-11-16,6,VICTORIA,494.68,530.75,-36.07,0
2020-11-16,7,VICTORIA,499.44,535.15,-35.71,0
2020-11-16,8,VICTORIA,502.61,539.51,-36.9,0
2020-11-16,9,VICTORIA,493.36,530.03,-36.67,0
2020-11-16,10,VICTORIA,488.73,524.83,-36.1,0
2020-11-16,11,VICTORIA,498.43,538.65,-40.22,0
2020-11-16,12,VICTORIA,508.59,549.09,-40.5,0
2020-11-16,13,VICTORIA,514.96,556,-41.04,0
2020-11-16,14,VICTORIA,515.8,555.9,-40.1,0
2020-11-16,15,VICTORIA,508.18,546.06,-37.88,0
2020-11-16,16,VICTORIA,506.26,544.89,-38.63,0
2020-11-16,17,VICTORIA,508.11,549.86,-41.75,0
2020-11-16,18,VICTORIA,557.7,615.59,-57.89,0
2020-11-16,19,VICTORIA,593.49,631.51,-62.49,24.47
2020-11-16,20,VICTORIA,755.95,1042.14,-101.45,-184.75
2020-11-16,21,VICTORIA,686.45,796.15,-77.58,-32.11
2020-11-16,22,VICTORIA,595.99,656.6,-60.61,0
2020-11-16,23,VICTORIA,573.04,628.07,-55.03,0
2020-11-16,24,VICTORIA,538.56,584.52,-45.96,0
2020-11-16,1,VILLAHERMOSA,617.67,575.01,42.66,0
2020-11-16,2,VILLAHERMOSA,572.65,540.96,31.69,0
2020-11-16,3,VILLAHERMOSA,554.6,529.48,25.12,0
2020-11-16,4,VILLAHERMOSA,537.73,515.77,21.96,0
2020-11-16,5,VILLAHERMOSA,541.29,522.53,18.76,0
2020-11-16,6,VILLAHERMOSA,549.64,530.75,18.89,0
2020-11-16,7,VILLAHERMOSA,545.75,535.15,10.6,0
2020-11-16,8,VILLAHERMOSA,552.76,539.51,13.26,0
2020-11-16,9,VILLAHERMOSA,542.93,530.03,12.9,0
2020-11-16,10,VILLAHERMOSA,533.81,524.83,8.99,0
2020-11-16,11,VILLAHERMOSA,541.58,538.65,2.93,0
2020-11-16,12,VILLAHERMOSA,555.31,549.09,6.22,0
2020-11-16,13,VILLAHERMOSA,565.84,556,9.84,0
2020-11-16,14,VILLAHERMOSA,567.62,555.9,11.72,0
2020-11-16,15,VILLAHERMOSA,555.58,546.06,9.52,0
2020-11-16,16,VILLAHERMOSA,550.4,544.89,5.51,0
2020-11-16,17,VILLAHERMOSA,557.42,549.86,7.56,0
2020-11-16,18,VILLAHERMOSA,639.23,615.59,23.64,0
2020-11-16,19,VILLAHERMOSA,1009.96,631.51,27.83,350.62
2020-11-16,20,VILLAHERMOSA,1050.63,1042.14,25.96,-17.47
2020-11-16,21,VILLAHERMOSA,813.94,796.15,20.83,-3.04
2020-11-16,22,VILLAHERMOSA,686.09,656.6,29.5,0
2020-11-16,23,VILLAHERMOSA,657.35,628.07,29.28,0
2020-11-16,24,VILLAHERMOSA,613.85,584.52,29.34,0
2020-11-16,1,XALAPA,599.71,575.01,24.7,0
2020-11-16,2,XALAPA,563.15,540.96,22.19,0
2020-11-16,3,XALAPA,547.93,529.48,18.45,0
2020-11-16,4,XALAPA,532.69,515.77,16.92,0
2020-11-16,5,XALAPA,537.18,522.53,14.65,0
2020-11-16,6,XALAPA,547.99,530.75,17.25,0
2020-11-16,7,XALAPA,550.87,535.15,15.72,0
2020-11-16,8,XALAPA,554.08,539.51,14.57,0
2020-11-16,9,XALAPA,545.83,530.03,15.8,0
2020-11-16,10,XALAPA,538.48,524.83,13.66,0
2020-11-16,11,XALAPA,549.21,538.65,10.56,0
2020-11-16,12,XALAPA,562.49,549.09,13.4,0
2020-11-16,13,XALAPA,571.48,556,15.48,0
2020-11-16,14,XALAPA,574.95,555.9,19.06,0
2020-11-16,15,XALAPA,563.73,546.06,17.68,0
2020-11-16,16,XALAPA,563.22,544.89,18.34,0
2020-11-16,17,XALAPA,570.72,549.86,20.86,0
2020-11-16,18,XALAPA,645.62,615.59,30.03,0
2020-11-16,19,XALAPA,872.88,631.51,31.14,210.23
2020-11-16,20,XALAPA,1069.42,1042.14,50.35,-23.07
2020-11-16,21,XALAPA,829.54,796.15,37.41,-4.01
2020-11-16,22,XALAPA,680.98,656.6,24.39,0
2020-11-16,23,XALAPA,646.63,628.07,18.56,0
2020-11-16,24,XALAPA,603.64,584.52,19.13,0
2020-11-16,1,ZACAPU,591.25,575.01,16.24,0
2020-11-16,2,ZACAPU,553.46,540.96,12.5,0
2020-11-16,3,ZACAPU,539.33,529.48,9.85,0
2020-11-16,4,ZACAPU,524.98,515.77,9.21,0
2020-11-16,5,ZACAPU,532.18,522.53,9.65,0
2020-11-16,6,ZACAPU,541.89,530.75,11.14,0
2020-11-16,7,ZACAPU,548.41,535.15,13.25,0
2020-11-16,8,ZACAPU,554.63,539.51,15.12,0
2020-11-16,9,ZACAPU,544.46,530.03,14.42,0
2020-11-16,10,ZACAPU,539.3,524.83,14.47,0
2020-11-16,11,ZACAPU,553.24,538.65,14.59,0
2020-11-16,12,ZACAPU,565.17,549.09,16.09,0
2020-11-16,13,ZACAPU,572.77,556,16.77,0
2020-11-16,14,ZACAPU,572.26,555.9,16.36,0
2020-11-16,15,ZACAPU,562.03,546.06,15.98,0
2020-11-16,16,ZACAPU,561.42,544.89,16.54,0
2020-11-16,17,ZACAPU,566.97,549.86,17.11,0
2020-11-16,18,ZACAPU,637.22,615.59,21.63,0
2020-11-16,19,ZACAPU,709.36,631.51,23.53,54.32
2020-11-16,20,ZACAPU,1094.89,1042.14,38.2,14.55
2020-11-16,21,ZACAPU,830.22,796.15,31.55,2.53
2020-11-16,22,ZACAPU,683.86,656.6,27.26,0
2020-11-16,23,ZACAPU,653.52,628.07,25.45,0
2020-11-16,24,ZACAPU,604.96,584.52,20.44,0
2020-11-16,1,ZACATECAS,578.45,575.01,3.43,0
2020-11-16,2,ZACATECAS,543.54,540.96,2.58,0
2020-11-16,3,ZACATECAS,531.46,529.48,1.98,0
2020-11-16,4,ZACATECAS,518.19,515.77,2.42,0
2020-11-16,5,ZACATECAS,524.55,522.53,2.02,0
2020-11-16,6,ZACATECAS,533.79,530.75,3.04,0
2020-11-16,7,ZACATECAS,540.06,535.15,4.91,0
2020-11-16,8,ZACATECAS,543.03,539.51,3.53,0
2020-11-16,9,ZACATECAS,529.89,530.03,-.15,0
2020-11-16,10,ZACATECAS,523.6,524.83,-1.22,0
2020-11-16,11,ZACATECAS,537.12,538.65,-1.53,0
2020-11-16,12,ZACATECAS,547.74,549.09,-1.35,0
2020-11-16,13,ZACATECAS,554.19,556,-1.81,0
2020-11-16,14,ZACATECAS,553.99,555.9,-1.91,0
2020-11-16,15,ZACATECAS,544.16,546.06,-1.89,0
2020-11-16,16,ZACATECAS,542.93,544.89,-1.96,0
2020-11-16,17,ZACATECAS,549.3,549.86,-.56,0
2020-11-16,18,ZACATECAS,620.11,615.59,4.53,0
2020-11-16,19,ZACATECAS,685.31,631.51,10.12,43.68
2020-11-16,20,ZACATECAS,1110.18,1042.14,20.23,47.81
2020-11-16,21,ZACATECAS,819.57,796.15,15.13,8.3
2020-11-16,22,ZACATECAS,669.33,656.6,12.73,0
2020-11-16,23,ZACATECAS,639.5,628.07,11.43,0
2020-11-16,24,ZACATECAS,593.23,584.52,8.71,0
2020-11-16,1,ZAMORA,591.48,575.01,16.47,0
2020-11-16,2,ZAMORA,553.68,540.96,12.72,0
2020-11-16,3,ZAMORA,539.49,529.48,10.01,0
2020-11-16,4,ZAMORA,525.43,515.77,9.66,0
2020-11-16,5,ZAMORA,532.4,522.53,9.87,0
2020-11-16,6,ZAMORA,542.02,530.75,11.28,0
2020-11-16,7,ZAMORA,549.13,535.15,13.98,0
2020-11-16,8,ZAMORA,555.7,539.51,16.19,0
2020-11-16,9,ZAMORA,545.7,530.03,15.67,0
2020-11-16,10,ZAMORA,540.05,524.83,15.22,0
2020-11-16,11,ZAMORA,554.16,538.65,15.51,0
2020-11-16,12,ZAMORA,566.33,549.09,17.24,0
2020-11-16,13,ZAMORA,574.79,556,18.79,0
2020-11-16,14,ZAMORA,574.23,555.9,18.34,0
2020-11-16,15,ZAMORA,563.73,546.06,17.68,0
2020-11-16,16,ZAMORA,563.25,544.89,18.36,0
2020-11-16,17,ZAMORA,569.13,549.86,19.27,0
2020-11-16,18,ZAMORA,639.48,615.59,23.9,0
2020-11-16,19,ZAMORA,711.75,631.51,25.49,54.75
2020-11-16,20,ZAMORA,1099.74,1042.14,41.99,15.61
2020-11-16,21,ZAMORA,832.73,796.15,33.87,2.71
2020-11-16,22,ZAMORA,685.83,656.6,29.23,0
2020-11-16,23,ZAMORA,656.01,628.07,27.94,0
2020-11-16,24,ZAMORA,607.52,584.52,23.01,0
2020-11-16,1,ZAPOTLAN,581.78,575.01,6.77,0
2020-11-16,2,ZAPOTLAN,544.98,540.96,4.02,0
2020-11-16,3,ZAPOTLAN,531.25,529.48,1.77,0
2020-11-16,4,ZAPOTLAN,517.65,515.77,1.88,0
2020-11-16,5,ZAPOTLAN,523.68,522.53,1.15,0
2020-11-16,6,ZAPOTLAN,532.75,530.75,2.01,0
2020-11-16,7,ZAPOTLAN,539.42,535.15,4.26,0
2020-11-16,8,ZAPOTLAN,545.68,539.51,6.17,0
2020-11-16,9,ZAPOTLAN,536.33,530.03,6.29,0
2020-11-16,10,ZAPOTLAN,530.16,524.83,5.33,0
2020-11-16,11,ZAPOTLAN,544.1,538.65,5.45,0
2020-11-16,12,ZAPOTLAN,556.55,549.09,7.46,0
2020-11-16,13,ZAPOTLAN,564.18,556,8.18,0
2020-11-16,14,ZAPOTLAN,563.87,555.9,7.97,0
2020-11-16,15,ZAPOTLAN,554.29,546.06,8.23,0
2020-11-16,16,ZAPOTLAN,553.14,544.89,8.26,0
2020-11-16,17,ZAPOTLAN,559.66,549.86,9.8,0
2020-11-16,18,ZAPOTLAN,628.26,615.59,12.67,0
2020-11-16,19,ZAPOTLAN,701.61,631.51,14.29,55.8
2020-11-16,20,ZAPOTLAN,1081.15,1042.14,26.12,12.89
2020-11-16,21,ZAPOTLAN,819.43,796.15,21.04,2.24
2020-11-16,22,ZAPOTLAN,675.78,656.6,19.18,0
2020-11-16,23,ZAPOTLAN,647.53,628.07,19.46,0
2020-11-16,24,ZAPOTLAN,599.59,584.52,15.07,0
2020-11-16,1,ZIHUATANEJO,623.94,575.01,48.93,0
2020-11-16,2,ZIHUATANEJO,581.6,540.96,40.64,0
2020-11-16,3,ZIHUATANEJO,564.86,529.48,35.38,0
2020-11-16,4,ZIHUATANEJO,548.56,515.77,32.79,0
2020-11-16,5,ZIHUATANEJO,556.07,522.53,33.55,0
2020-11-16,6,ZIHUATANEJO,566.93,530.75,36.19,0
2020-11-16,7,ZIHUATANEJO,571.91,535.15,36.76,0
2020-11-16,8,ZIHUATANEJO,578.31,539.51,38.8,0
2020-11-16,9,ZIHUATANEJO,567.75,530.03,37.72,0
2020-11-16,10,ZIHUATANEJO,562.89,524.83,38.06,0
2020-11-16,11,ZIHUATANEJO,577.98,538.65,39.33,0
2020-11-16,12,ZIHUATANEJO,590.63,549.09,41.54,0
2020-11-16,13,ZIHUATANEJO,599.56,556,43.56,0
2020-11-16,14,ZIHUATANEJO,598.14,555.9,42.24,0
2020-11-16,15,ZIHUATANEJO,586.75,546.06,40.69,0
2020-11-16,16,ZIHUATANEJO,587.23,544.89,42.35,0
2020-11-16,17,ZIHUATANEJO,591.53,549.86,41.67,0
2020-11-16,18,ZIHUATANEJO,666.64,615.59,51.06,0
2020-11-16,19,ZIHUATANEJO,850.02,631.51,53.3,165.21
2020-11-16,20,ZIHUATANEJO,1120.77,1042.14,82.71,-4.08
2020-11-16,21,ZIHUATANEJO,865.18,796.15,69.75,-.71
2020-11-16,22,ZIHUATANEJO,717.69,656.6,61.1,0
2020-11-16,23,ZIHUATANEJO,686.26,628.07,58.19,0
2020-11-16,24,ZIHUATANEJO,635.2,584.52,50.69,0
2020-11-17,1,ACAPULCO,616.51,552.9,63.61,0
2020-11-17,2,ACAPULCO,601.35,541.49,59.86,0
2020-11-17,3,ACAPULCO,578.13,522.06,56.07,0
2020-11-17,4,ACAPULCO,573.27,519.16,54.11,0
2020-11-17,5,ACAPULCO,585.44,531.31,54.13,0
2020-11-17,6,ACAPULCO,587.24,532.41,54.83,0
2020-11-17,7,ACAPULCO,624.99,561.91,63.08,0
2020-11-17,8,ACAPULCO,813.99,713.64,81.29,19.06
2020-11-17,9,ACAPULCO,958.2,806.2,89.83,62.17
2020-11-17,10,ACAPULCO,937.3,791.94,92.86,52.49
2020-11-17,11,ACAPULCO,924.78,784.01,79.38,61.39
2020-11-17,12,ACAPULCO,930.64,778.87,91.01,60.76
2020-11-17,13,ACAPULCO,956.49,800.3,98.98,57.21
2020-11-17,14,ACAPULCO,848.58,755.77,92.75,.06
2020-11-17,15,ACAPULCO,867.15,763.52,98.74,4.89
2020-11-17,16,ACAPULCO,865.49,768.44,97.07,-.01
2020-11-17,17,ACAPULCO,861.23,770.26,90.98,-.01
2020-11-17,18,ACAPULCO,914.3,827.08,91.31,-4.1
2020-11-17,19,ACAPULCO,968.46,715.53,65.24,187.7
2020-11-17,20,ACAPULCO,1005.18,717.75,82.17,205.26
2020-11-17,21,ACAPULCO,856.63,762.95,96.95,-3.27
2020-11-17,22,ACAPULCO,708.71,632.53,76.18,0
2020-11-17,23,ACAPULCO,652.08,584.81,67.28,0
2020-11-17,24,ACAPULCO,649.11,580.72,68.4,0
2020-11-17,1,AGUASCALIENTES,551.3,552.9,-1.6,0
2020-11-17,2,AGUASCALIENTES,539.02,541.49,-2.47,0
2020-11-17,3,AGUASCALIENTES,519.74,522.06,-2.33,0
2020-11-17,4,AGUASCALIENTES,516.59,519.16,-2.57,0
2020-11-17,5,AGUASCALIENTES,528.5,531.31,-2.81,0
2020-11-17,6,AGUASCALIENTES,530.47,532.41,-1.94,0
2020-11-17,7,AGUASCALIENTES,559.86,561.91,-2.06,0
2020-11-17,8,AGUASCALIENTES,694.3,713.64,-6.77,-12.58
2020-11-17,9,AGUASCALIENTES,749.62,806.2,-15,-41.57
2020-11-17,10,AGUASCALIENTES,738.34,791.94,-18.5,-35.11
2020-11-17,11,AGUASCALIENTES,723.87,784.01,-19.08,-41.07
2020-11-17,12,AGUASCALIENTES,722.65,778.87,-16.17,-40.05
2020-11-17,13,AGUASCALIENTES,750.58,800.3,-13.13,-36.59
2020-11-17,14,AGUASCALIENTES,744.93,755.77,-10.61,-.23
2020-11-17,15,AGUASCALIENTES,751.5,763.52,-8.04,-3.98
2020-11-17,16,AGUASCALIENTES,761.37,768.44,-6.95,-.12
2020-11-17,17,AGUASCALIENTES,767.9,770.26,-2.29,-.08
2020-11-17,18,AGUASCALIENTES,862.1,827.08,3.33,31.68
2020-11-17,19,AGUASCALIENTES,778.97,715.53,3.74,59.7
2020-11-17,20,AGUASCALIENTES,782.54,717.75,2.98,61.82
2020-11-17,21,AGUASCALIENTES,791.02,762.95,2.94,25.13
2020-11-17,22,AGUASCALIENTES,636.07,632.53,3.53,0
2020-11-17,23,AGUASCALIENTES,588.5,584.81,3.69,0
2020-11-17,24,AGUASCALIENTES,582.91,580.72,2.19,0
2020-11-17,1,APATZINGAN,581.86,552.9,28.95,0
2020-11-17,2,APATZINGAN,567.02,541.49,25.53,0
2020-11-17,3,APATZINGAN,546.16,522.07,24.1,0
2020-11-17,4,APATZINGAN,541.06,519.16,21.9,0
2020-11-17,5,APATZINGAN,553.01,531.31,21.69,0
2020-11-17,6,APATZINGAN,555.73,532.41,23.32,0
2020-11-17,7,APATZINGAN,592.1,561.91,30.19,0
2020-11-17,8,APATZINGAN,754.89,713.64,42.57,-1.32
2020-11-17,9,APATZINGAN,850.47,806.2,48.89,-4.62
2020-11-17,10,APATZINGAN,838.91,791.94,50.72,-3.75
2020-11-17,11,APATZINGAN,831.66,784.01,47.29,.37
2020-11-17,12,APATZINGAN,827.01,778.87,48.15,-.01
2020-11-17,13,APATZINGAN,856.12,800.3,58.98,-3.16
2020-11-17,14,APATZINGAN,813.23,755.77,57.26,.21
2020-11-17,15,APATZINGAN,827.96,763.52,62.67,1.78
2020-11-17,16,APATZINGAN,830.86,768.44,62.62,-.19
2020-11-17,17,APATZINGAN,831.26,770.26,61.13,-.12
2020-11-17,18,APATZINGAN,896.57,827.08,62.78,6.71
2020-11-17,19,APATZINGAN,825.4,715.53,57.43,52.44
2020-11-17,20,APATZINGAN,834.61,717.75,60.32,56.54
2020-11-17,21,APATZINGAN,832.11,762.95,63.85,5.31
2020-11-17,22,APATZINGAN,683.3,632.53,50.76,0
2020-11-17,23,APATZINGAN,626.8,584.81,41.99,0
2020-11-17,24,APATZINGAN,620.51,580.72,39.8,0
2020-11-17,1,CABORCA,513.36,552.9,-39.54,0
2020-11-17,2,CABORCA,499.01,541.49,-42.49,0
2020-11-17,3,CABORCA,482.29,522.06,-39.77,0
2020-11-17,4,CABORCA,478.21,519.16,-40.94,0
2020-11-17,5,CABORCA,478.89,531.31,-52.43,0
2020-11-17,6,CABORCA,481.11,532.41,-51.3,0
2020-11-17,7,CABORCA,502.39,561.91,-59.52,0
2020-11-17,8,CABORCA,591.32,713.64,-105.46,-16.87
2020-11-17,9,CABORCA,592.91,806.2,-151.55,-61.73
2020-11-17,10,CABORCA,420.48,791.94,-222.8,-148.67
2020-11-17,11,CABORCA,409.84,784.01,-247.41,-126.76
2020-11-17,12,CABORCA,419.52,778.87,-243.34,-116.02
2020-11-17,13,CABORCA,429.46,800.3,-233.63,-137.21
2020-11-17,14,CABORCA,415.79,755.77,-217.93,-122.05
2020-11-17,15,CABORCA,420.99,763.52,-218.4,-124.13
2020-11-17,16,CABORCA,413.32,768.44,-219.6,-135.51
2020-11-17,17,CABORCA,427.6,770.26,-208.08,-134.59
2020-11-17,18,CABORCA,605.31,827.08,-144.96,-76.82
2020-11-17,19,CABORCA,605.81,715.53,-79.21,-30.5
2020-11-17,20,CABORCA,618.79,717.75,-73.75,-25.21
2020-11-17,21,CABORCA,618.75,762.95,-83.52,-60.69
2020-11-17,22,CABORCA,574.72,632.53,-57.81,0
2020-11-17,23,CABORCA,540.59,584.81,-44.21,0
2020-11-17,24,CABORCA,530.34,580.72,-50.38,0
2020-11-17,1,CAMARGO,535.78,552.9,-17.12,0
2020-11-17,2,CAMARGO,522.34,541.49,-19.15,0
2020-11-17,3,CAMARGO,503.68,522.06,-18.39,0
2020-11-17,4,CAMARGO,500.95,519.16,-18.21,0
2020-11-17,5,CAMARGO,506.06,531.31,-25.25,0
2020-11-17,6,CAMARGO,508.66,532.41,-23.75,0
2020-11-17,7,CAMARGO,532.18,561.91,-29.73,0
2020-11-17,8,CAMARGO,624.48,713.64,-67.8,-21.36
2020-11-17,9,CAMARGO,636.3,806.2,-89.45,-80.44
2020-11-17,10,CAMARGO,606.55,791.94,-119.87,-65.52
2020-11-17,11,CAMARGO,550.82,784.01,-116.63,-116.56
2020-11-17,12,CAMARGO,550.55,778.87,-119.21,-109.11
2020-11-17,13,CAMARGO,608.22,800.3,-124.49,-67.59
2020-11-17,14,CAMARGO,631.86,755.77,-113.11,-10.8
2020-11-17,15,CAMARGO,612.39,763.52,-113.71,-37.41
2020-11-17,16,CAMARGO,639.38,768.44,-117.21,-11.84
2020-11-17,17,CAMARGO,650.75,770.26,-111.92,-7.59
2020-11-17,18,CAMARGO,638.61,827.08,-67.19,-121.28
2020-11-17,19,CAMARGO,608.1,715.53,-36.35,-71.08
2020-11-17,20,CAMARGO,621.37,717.75,-31.36,-65.02
2020-11-17,21,CAMARGO,627.7,762.95,-39.22,-96.03
2020-11-17,22,CAMARGO,601.62,632.53,-30.91,0
2020-11-17,23,CAMARGO,566.82,584.81,-17.99,0
2020-11-17,24,CAMARGO,558.33,580.72,-22.38,0
2020-11-17,1,CAMPECHE,618.97,552.9,66.06,0
2020-11-17,2,CAMPECHE,603.29,541.49,61.8,0
2020-11-17,3,CAMPECHE,573.83,522.06,51.77,0
2020-11-17,4,CAMPECHE,572.73,519.16,53.58,0
2020-11-17,5,CAMPECHE,581.38,531.31,50.07,0
2020-11-17,6,CAMPECHE,579.82,532.41,47.41,0
2020-11-17,7,CAMPECHE,611.29,561.91,49.38,0
2020-11-17,8,CAMPECHE,811.12,713.64,67.65,29.83
2020-11-17,9,CAMPECHE,993.11,806.2,89.39,97.52
2020-11-17,10,CAMPECHE,970.04,791.94,96.74,81.36
2020-11-17,11,CAMPECHE,975.54,784.01,99.64,91.9
2020-11-17,12,CAMPECHE,965.23,778.87,98.28,88.08
2020-11-17,13,CAMPECHE,959.8,800.3,75.22,84.28
2020-11-17,14,CAMPECHE,821.73,755.77,65.97,-.01
2020-11-17,15,CAMPECHE,852.29,763.52,82.43,6.35
2020-11-17,16,CAMPECHE,863.8,768.44,95.3,.06
2020-11-17,17,CAMPECHE,863.71,770.26,93.41,.04
2020-11-17,18,CAMPECHE,921.51,827.08,102.32,-7.9
